Date,Open,High,Low,Close,Adj Close,Volume
2021-08-27,48.849998,49.400002,48.150002,49.000000,49.000000,645363
2021-08-30,49.200001,50.000000,48.400002,48.650002,48.650002,463468
2021-08-31,48.750000,49.849998,48.349998,48.799999,48.799999,678288
2021-09-01,48.900002,49.250000,48.099998,48.549999,48.549999,340915
2021-09-02,48.700001,49.900002,48.400002,49.299999,49.299999,704638
2021-09-03,49.549999,53.799999,49.349998,51.849998,51.849998,4401303
2021-09-06,52.000000,53.900002,51.200001,52.099998,52.099998,2687504
2021-09-07,52.200001,52.599998,50.799999,51.049999,51.049999,700876
2021-09-08,51.250000,52.549999,50.599998,50.799999,50.799999,1000556
2021-09-09,50.750000,52.000000,50.099998,50.299999,50.299999,830688
2021-09-13,50.599998,51.900002,50.400002,50.799999,50.799999,994598
2021-09-14,51.750000,54.500000,51.200001,54.200001,54.200001,7168982
2021-09-15,54.799999,55.849998,52.049999,52.299999,52.299999,3340164
2021-09-16,52.500000,52.900002,51.700001,52.000000,52.000000,1118749
2021-09-17,52.099998,52.400002,50.500000,50.799999,50.799999,1166684
2021-09-20,50.099998,52.150002,49.750000,50.200001,50.200001,1019834
2021-09-21,50.450001,52.400002,49.799999,51.000000,51.000000,1076367
2021-09-22,53.000000,55.900002,52.250000,52.599998,52.599998,8128024
2021-09-23,52.849998,53.549999,51.700001,52.000000,52.000000,1725895
2021-09-24,52.049999,52.700001,51.250000,51.500000,51.500000,714006
2021-09-27,51.950001,52.299999,51.000000,51.150002,51.150002,901535
2021-09-28,51.549999,53.000000,50.900002,51.200001,51.200001,1240826
2021-09-29,51.000000,53.500000,50.799999,52.700001,52.700001,2080440
2021-09-30,53.000000,53.349998,51.700001,51.950001,51.950001,881934
2021-10-01,51.700001,55.200001,51.099998,54.299999,54.299999,4521676
2021-10-04,54.599998,59.650002,54.349998,58.349998,58.349998,12774544
2021-10-05,58.299999,63.500000,58.000000,62.099998,62.099998,14628182
2021-10-06,62.450001,62.849998,58.849998,59.849998,59.849998,3784948
2021-10-07,60.700001,63.000000,60.700001,62.349998,62.349998,2364245
2021-10-08,62.799999,62.799999,60.549999,61.200001,61.200001,1473476
2021-10-11,61.400002,61.750000,60.500000,61.049999,61.049999,960729
2021-10-12,61.400002,73.250000,60.849998,73.250000,73.250000,25292531
2021-10-13,74.000000,74.000000,68.349998,68.949997,68.949997,8609954
2021-10-14,69.000000,81.000000,69.000000,78.750000,78.750000,11727216
2021-10-18,80.000000,90.000000,78.800003,83.750000,83.750000,12162149
2021-10-19,84.949997,88.699997,76.550003,79.150002,79.150002,8973707
2021-10-20,81.250000,86.000000,80.000000,83.800003,83.800003,5627322
2021-10-21,85.400002,86.900002,81.000000,82.300003,82.300003,2048513
2021-10-22,82.900002,83.750000,76.650002,77.449997,77.449997,1779744
2021-10-25,78.900002,80.400002,73.199997,76.449997,76.449997,1999094
2021-10-26,76.800003,82.949997,76.550003,81.500000,81.500000,2187423
2021-10-27,82.000000,82.400002,78.449997,78.900002,78.900002,1010272
2021-10-28,78.900002,79.699997,75.250000,76.349998,76.349998,1175337
2021-10-29,76.800003,81.000000,74.000000,77.199997,77.199997,1742768
2021-11-01,77.900002,82.900002,76.500000,82.250000,82.250000,1982406
2021-11-02,82.500000,87.550003,82.000000,86.800003,86.800003,3927870
2021-11-03,87.599998,87.800003,84.150002,85.699997,85.699997,1520295
2021-11-04,86.550003,88.300003,86.150002,87.949997,87.949997,1132232
2021-11-08,89.000000,96.699997,88.599998,93.250000,93.250000,5906536
2021-11-09,94.000000,94.449997,89.500000,89.900002,89.900002,2348196
2021-11-10,89.900002,91.699997,88.300003,90.199997,90.199997,2699468
2021-11-11,90.000000,90.699997,86.000000,87.250000,87.250000,1607984
2021-11-12,86.550003,87.949997,83.800003,85.699997,85.699997,1632795
2021-11-15,85.500000,86.550003,81.550003,82.150002,82.150002,1317528
2021-11-16,81.949997,83.750000,80.300003,81.250000,81.250000,2054939
2021-11-17,80.550003,86.699997,80.400002,83.699997,83.699997,3205216
2021-11-18,84.000000,85.099998,78.000000,79.500000,79.500000,2727153
2021-11-22,80.199997,80.199997,74.699997,76.599998,76.599998,1776772
2021-11-23,75.000000,80.449997,74.900002,79.300003,79.300003,1578876
2021-11-24,79.949997,81.750000,78.150002,78.800003,78.800003,1231807
2021-11-25,79.900002,83.000000,77.500000,82.250000,82.250000,2236705
2021-11-26,80.000000,80.750000,77.150002,77.650002,77.650002,1709729
2021-11-29,75.150002,77.250000,71.099998,71.800003,71.800003,1875777
2021-11-30,72.000000,75.699997,71.000000,71.599998,71.599998,1770258
2021-12-01,73.000000,74.300003,70.199997,70.800003,70.800003,1430791
2021-12-02,71.349998,72.699997,70.900002,72.199997,72.199997,1262347
2021-12-03,72.199997,77.000000,72.199997,74.599998,74.599998,2273544
2021-12-06,75.000000,75.349998,71.300003,72.199997,72.199997,1028402
2021-12-07,73.300003,80.199997,72.599998,79.300003,79.300003,4607696
2021-12-08,80.199997,82.500000,77.849998,81.199997,81.199997,4160279
2021-12-09,81.599998,95.900002,80.000000,94.199997,94.199997,27957402
2021-12-10,94.199997,113.000000,91.300003,111.800003,111.800003,51430087
2021-12-13,110.699997,114.800003,102.900002,107.150002,107.150002,16819475
2021-12-14,105.199997,113.400002,104.550003,108.800003,108.800003,11539208
2021-12-15,109.400002,109.699997,101.000000,102.500000,102.500000,3513345
2021-12-16,104.099998,104.650002,97.150002,99.150002,99.150002,3288552
2021-12-17,99.000000,99.849998,89.349998,90.800003,90.800003,4057789
2021-12-20,90.800003,90.800003,82.199997,83.449997,83.449997,3880975
2021-12-21,85.250000,87.599998,84.500000,87.599998,87.599998,2691792
2021-12-22,89.000000,91.300003,87.099998,88.400002,88.400002,1998343
2021-12-23,89.199997,91.000000,86.849998,87.250000,87.250000,1261527
2021-12-24,88.900002,91.599998,85.000000,91.500000,91.500000,2193286
2021-12-27,92.000000,92.000000,88.349998,88.800003,88.800003,1612275
2021-12-28,89.699997,92.449997,89.150002,90.400002,90.400002,1383147
2021-12-29,90.000000,90.849998,88.000000,88.750000,88.750000,1038642
2021-12-30,89.550003,92.750000,88.800003,90.250000,90.250000,1766830
2021-12-31,91.000000,92.000000,89.550003,90.449997,90.449997,801681
2022-01-03,90.599998,92.800003,89.699997,91.849998,91.849998,1418457
2022-01-04,91.699997,93.400002,90.150002,90.400002,90.400002,981668
2022-01-05,90.400002,91.500000,88.699997,89.949997,89.949997,1065511
2022-01-06,89.500000,91.000000,88.900002,89.900002,89.900002,695789
2022-01-07,90.650002,94.050003,90.099998,91.000000,91.000000,1401424
2022-01-10,91.650002,93.550003,91.099998,91.500000,91.500000,1016630
2022-01-11,91.550003,92.400002,89.000000,89.349998,89.349998,745909
2022-01-12,90.000000,90.449997,87.750000,88.099998,88.099998,763509
2022-01-13,88.699997,91.500000,88.300003,90.099998,90.099998,1274898
2022-01-14,90.000000,90.500000,89.000000,89.599998,89.599998,654867
2022-01-17,89.900002,92.250000,89.000000,91.400002,91.400002,1525085
2022-01-18,92.000000,94.300003,88.250000,89.800003,89.800003,2384565
2022-01-19,91.900002,93.449997,90.000000,90.699997,90.699997,3018368
2022-01-20,90.849998,92.750000,87.199997,88.750000,88.750000,1648312
2022-01-21,88.000000,88.949997,86.000000,86.400002,86.400002,1180404
2022-01-24,86.050003,87.300003,82.099998,82.099998,82.099998,723727
2022-01-25,80.000000,81.550003,78.000000,78.000000,78.000000,2633652
2022-01-27,78.250000,81.900002,78.199997,81.900002,81.900002,1603814
2022-01-28,85.949997,85.949997,83.000000,84.250000,84.250000,2665051
2022-01-31,85.199997,85.300003,81.550003,82.000000,82.000000,912461
2022-02-01,82.500000,83.800003,81.000000,82.550003,82.550003,760507
2022-02-02,82.949997,86.650002,82.849998,85.900002,85.900002,1211840
2022-02-03,85.900002,89.400002,84.000000,87.750000,87.750000,2143866
2022-02-04,88.000000,88.800003,85.000000,85.449997,85.449997,907217
2022-02-07,85.349998,86.449997,82.400002,83.250000,83.250000,674298
2022-02-08,84.000000,85.699997,79.300003,83.599998,83.599998,839546
2022-02-09,84.050003,87.750000,84.050003,87.750000,87.750000,1753634
2022-02-10,88.000000,92.099998,88.000000,92.099998,92.099998,2310127
2022-02-11,91.949997,96.000000,88.199997,91.449997,91.449997,3604878
2022-02-14,89.800003,90.949997,86.900002,86.900002,86.900002,1211722
2022-02-15,86.949997,88.800003,82.949997,87.050003,87.050003,1518173
2022-02-16,87.800003,90.650002,86.000000,86.699997,86.699997,812639
2022-02-17,88.000000,88.250000,85.050003,85.300003,85.300003,485487
2022-02-18,85.400002,86.199997,82.000000,83.099998,83.099998,722236
2022-02-21,85.000000,85.000000,81.349998,82.150002,82.150002,784069
2022-02-22,80.250000,80.349998,78.050003,78.050003,78.050003,1298974
2022-02-23,78.500000,80.099998,77.699997,78.650002,78.650002,677387
2022-02-24,76.599998,76.599998,74.750000,74.750000,74.750000,472173
2022-02-25,73.699997,78.449997,73.449997,77.650002,77.650002,830683
2022-02-28,76.900002,79.550003,73.800003,76.949997,76.949997,739243
2022-03-02,76.000000,79.000000,75.699997,76.250000,76.250000,510623
2022-03-03,77.400002,79.000000,76.150002,76.750000,76.750000,443528
2022-03-04,75.099998,79.000000,74.800003,77.500000,77.500000,596318
2022-03-07,76.000000,76.699997,73.650002,73.650002,73.650002,966646
2022-03-08,72.550003,75.000000,72.000000,74.099998,74.099998,1103175
2022-03-09,75.449997,77.800003,74.599998,77.800003,77.800003,736387
2022-03-10,80.000000,80.599998,77.050003,78.000000,78.000000,526881
2022-03-11,78.699997,79.250000,77.000000,77.849998,77.849998,491607
2022-03-14,77.550003,78.400002,75.599998,76.500000,76.500000,610089
2022-03-15,76.699997,80.300003,76.349998,78.849998,78.849998,1281148
2022-03-16,79.900002,80.650002,77.199997,77.750000,77.750000,773258
2022-03-17,78.400002,80.800003,78.099998,78.750000,78.750000,817462
2022-03-21,79.199997,80.699997,78.400002,79.150002,79.150002,943132
2022-03-22,79.300003,83.099998,79.099998,83.099998,83.099998,1648768
2022-03-23,84.000000,85.349998,81.250000,81.650002,81.650002,1506468
2022-03-24,81.500000,85.699997,81.250000,85.550003,85.550003,2384706
2022-03-25,86.449997,89.699997,84.199997,85.599998,85.599998,2004403
2022-03-28,86.750000,89.800003,86.500000,87.599998,87.599998,1325637
2022-03-29,87.849998,89.400002,83.550003,84.300003,84.300003,1054607
2022-03-30,86.000000,88.500000,85.199997,85.800003,85.800003,1158200
2022-03-31,86.800003,87.599998,84.599998,85.150002,85.150002,573111
2022-04-01,86.300003,88.949997,85.400002,87.849998,87.849998,857873
2022-04-04,88.500000,92.199997,88.500000,92.199997,92.199997,1646387
2022-04-05,94.800003,96.800003,92.050003,93.050003,93.050003,3370785
2022-04-06,92.599998,96.300003,91.699997,94.500000,94.500000,2270444
2022-04-07,97.000000,102.750000,95.349998,96.300003,96.300003,8249297
2022-04-08,97.000000,100.300003,96.750000,97.199997,97.199997,1782618
2022-04-11,97.199997,99.750000,96.400002,98.400002,98.400002,1780439
2022-04-12,98.000000,98.400002,94.250000,94.849998,94.849998,1401971
2022-04-13,95.449997,96.750000,93.349998,93.800003,93.800003,1086633
2022-04-18,91.750000,105.849998,91.199997,103.000000,103.000000,11554410
2022-04-19,105.000000,108.000000,96.000000,99.099998,99.099998,9100778
2022-04-20,99.650002,103.699997,99.500000,101.550003,101.550003,3511674
2022-04-21,102.949997,104.000000,100.650002,103.449997,103.449997,3414981
2022-04-22,103.449997,104.000000,97.300003,98.900002,98.900002,2720236
2022-04-25,97.949997,110.000000,96.099998,105.699997,105.699997,17174045
2022-04-26,108.250000,115.400002,105.449997,114.199997,114.199997,18693314
2022-04-27,113.900002,117.500000,111.150002,113.699997,113.699997,18664403
2022-04-28,113.650002,115.000000,91.000000,91.349998,91.349998,29700959
2022-04-29,90.900002,96.000000,84.500000,86.199997,86.199997,26489991
2022-05-02,86.000000,89.449997,83.599998,85.000000,85.000000,10999033
2022-05-04,86.250000,87.699997,75.800003,76.949997,76.949997,8345653
2022-05-05,79.000000,82.550003,76.250000,80.300003,80.300003,5793158
2022-05-06,78.000000,79.449997,76.900002,78.349998,78.349998,2132036
2022-05-09,76.599998,79.300003,72.300003,74.199997,74.199997,2166643
2022-05-10,75.800003,77.000000,72.300003,72.800003,72.800003,1886159
2022-05-11,73.400002,74.349998,65.550003,68.449997,68.449997,3639767
2022-05-12,67.449997,74.599998,65.550003,72.750000,72.750000,2610397
2022-05-13,74.000000,79.000000,74.000000,76.650002,76.650002,2565801
2022-05-16,77.000000,78.800003,72.849998,74.599998,74.599998,1439179
2022-05-17,75.400002,79.099998,74.800003,77.900002,77.900002,1878023
2022-05-18,78.599998,79.750000,76.650002,78.300003,78.300003,1648983
2022-05-19,74.599998,76.900002,74.599998,75.650002,75.650002,929542
2022-05-20,77.699997,82.400002,76.599998,80.750000,80.750000,1490530
2022-05-23,80.650002,82.150002,78.300003,80.050003,80.050003,1495004
2022-05-24,80.250000,80.900002,78.500000,78.949997,78.949997,839429
2022-05-25,79.750000,79.750000,74.099998,74.650002,74.650002,841974
2022-05-26,74.650002,75.000000,68.550003,71.599998,71.599998,1805876
2022-05-27,72.699997,73.900002,70.800003,71.650002,71.650002,1272129
2022-05-30,72.500000,75.000000,72.500000,73.150002,73.150002,1455777
2022-05-31,73.199997,77.599998,72.199997,75.500000,75.500000,3791470
2022-06-01,76.000000,77.199997,75.000000,76.050003,76.050003,859774
2022-06-02,76.199997,77.199997,74.550003,76.500000,76.500000,909561
2022-06-03,77.199997,78.250000,76.099998,76.599998,76.599998,1051398
2022-06-06,76.000000,76.000000,68.949997,74.650002,74.650002,742409
2022-06-07,74.599998,78.250000,74.000000,75.900002,75.900002,1493236
2022-06-08,76.099998,81.300003,75.000000,80.050003,80.050003,4101740
2022-06-09,79.500000,82.550003,76.500000,80.949997,80.949997,4393360
2022-06-10,78.699997,80.949997,77.750000,78.599998,78.599998,1721771
2022-06-13,77.000000,77.500000,72.400002,73.550003,73.550003,1528439
2022-06-14,73.250000,75.550003,71.599998,72.849998,72.849998,1707909
2022-06-15,74.199997,76.500000,73.500000,74.599998,74.599998,1346140
2022-06-16,76.000000,76.199997,66.300003,67.250000,67.250000,3221503
2022-06-17,68.000000,68.150002,61.700001,62.750000,62.750000,3340568
2022-06-20,63.500000,64.199997,57.400002,58.900002,58.900002,2659852
2022-06-21,59.799999,63.000000,58.750000,62.299999,62.299999,2407527
2022-06-22,61.900002,62.400002,58.549999,59.150002,59.150002,1672612
2022-06-23,59.650002,62.750000,59.000000,61.400002,61.400002,2298706
2022-06-24,62.349998,64.500000,62.000000,64.150002,64.150002,1242691
2022-06-27,65.250000,65.800003,62.099998,62.849998,62.849998,1392491
2022-06-28,62.799999,71.500000,62.000000,67.800003,67.800003,13506771
2022-06-29,65.900002,70.000000,65.750000,68.199997,68.199997,3609576
2022-06-30,68.250000,69.849998,66.800003,69.000000,69.000000,2055053
2022-07-01,68.199997,68.750000,66.500000,67.650002,67.650002,1455769
2022-07-04,67.900002,69.750000,65.099998,65.550003,65.550003,1345824
2022-07-05,66.099998,67.099998,63.400002,65.400002,65.400002,853604
2022-07-06,65.099998,65.650002,64.000000,65.300003,65.300003,704046
2022-07-07,65.750000,67.650002,65.750000,67.250000,67.250000,880239
2022-07-08,67.750000,69.500000,66.650002,67.400002,67.400002,1430870
2022-07-11,66.900002,68.900002,66.500000,68.300003,68.300003,680082
2022-07-12,68.300003,70.300003,67.699997,69.199997,69.199997,1461962
2022-07-13,69.300003,71.000000,69.000000,70.599998,70.599998,1402332
2022-07-14,71.099998,71.800003,69.199997,69.750000,69.750000,876083
2022-07-15,70.199997,70.449997,67.800003,68.349998,68.349998,637485
2022-07-18,68.800003,69.900002,67.699997,68.150002,68.150002,1116632
2022-07-19,68.250000,69.050003,66.250000,67.099998,67.099998,1733363
2022-07-20,67.250000,68.699997,66.800003,67.000000,67.000000,1103555
2022-07-21,67.449997,67.800003,64.699997,65.000000,65.000000,1782463
2022-07-22,65.550003,65.750000,63.500000,63.750000,63.750000,1321693
2022-07-25,64.000000,64.650002,62.750000,62.950001,62.950001,991926
2022-07-26,63.349998,63.900002,61.650002,62.900002,62.900002,929203
2022-07-27,62.849998,65.099998,62.299999,64.900002,64.900002,1305213
2022-07-28,65.400002,65.800003,64.500000,65.150002,65.150002,883788
2022-07-29,65.650002,65.849998,64.650002,64.900002,64.900002,718014
2022-08-01,65.349998,67.449997,65.050003,66.949997,66.949997,1348752
2022-08-02,66.949997,68.449997,66.400002,68.050003,68.050003,1190752
2022-08-03,68.000000,70.300003,66.849998,69.199997,69.199997,1899036
2022-08-04,69.699997,69.900002,66.800003,67.900002,67.900002,1033481
2022-08-05,68.300003,68.750000,67.150002,68.099998,68.099998,618537
2022-08-08,68.099998,68.449997,67.099998,67.500000,67.500000,476713
2022-08-10,67.949997,67.949997,66.300003,66.650002,66.650002,286970
2022-08-11,67.349998,67.900002,66.500000,67.199997,67.199997,431520
2022-08-12,67.500000,69.500000,67.199997,68.349998,68.349998,821018
2022-08-16,68.250000,73.449997,68.099998,71.900002,71.900002,2796860
2022-08-17,72.500000,75.300003,72.199997,72.550003,72.550003,2593521
2022-08-18,72.550003,73.599998,71.099998,71.449997,71.449997,1200241
2022-08-19,71.900002,76.800003,71.250000,73.750000,73.750000,5241075
2022-08-22,73.750000,74.000000,71.500000,72.150002,72.150002,1469818
2022-08-23,72.099998,73.199997,70.150002,72.250000,72.250000,1617789
2022-08-24,72.800003,75.250000,72.449997,74.150002,74.150002,1702406
2022-08-25,74.699997,76.300003,73.250000,74.050003,74.050003,1824529
2022-08-26,74.400002,75.800003,73.650002,74.000000,74.000000,1374498
2022-08-29,71.250000,73.500000,69.099998,69.650002,69.650002,2214358
2022-08-30,70.199997,71.199997,69.800003,70.599998,70.599998,1219730
2022-09-01,70.599998,74.900002,70.349998,73.300003,73.300003,2693657
2022-09-02,73.300003,73.699997,71.449997,71.699997,71.699997,977805
2022-09-05,72.199997,77.199997,71.800003,75.599998,75.599998,2873246
2022-09-06,76.000000,76.000000,73.300003,73.949997,73.949997,1310039
2022-09-07,73.449997,75.849998,73.349998,75.099998,75.099998,1647060
2022-09-08,75.599998,76.800003,73.400002,73.650002,73.650002,1203942
2022-09-09,74.199997,74.699997,73.000000,74.050003,74.050003,953652
2022-09-12,74.349998,75.500000,73.550003,73.900002,73.900002,855275
2022-09-13,74.449997,75.150002,73.800003,74.150002,74.150002,676837
2022-09-14,73.099998,74.199997,72.849998,73.250000,73.250000,778084
2022-09-15,73.750000,73.849998,71.550003,71.750000,71.750000,619955
2022-09-16,72.300003,72.349998,67.800003,68.650002,68.650002,1290388
